"food_name","unit","gram"
"Tepung Terigu","1 cup","150"
"Tepung Ketan Kering","1 cup","130"
"Tepung Ketan (baru ditumbuk)","1 cup","190"
"Tepung Sagu","1 cup","100"
"Tepung Beras Kering","1 cup","100"
"Tepung Beras (baru ditumbuk)","1 cup","150"
"Tepung Roti Kemasan","1 cup","150"
"Tepung Roti Kemasan","3/4 cup","70"
"Tepung Roti Kemasan","2/3 cup","65"
"Tepung Roti Kemasan","1/2 cup","50"
"Tepung Roti Kemasan","1/3 cup","25"
"Tepung Roti Kemasan","1/4 cup","20"
"Gula Pasir","1 cup","250"
"Gula Pasir","28 sendok","400"
"Gula Halus","1 cup","175"
"Gula Halus","3/4 cup","90"
"Gula Halus","2/3 cup","85"
"Gula Halus","1/2 cup","60"
"Gula Halus","1/3 cup","40"
"Gula Halus","1/4 cup","30"
"Gula Halus","1/8 cup","15"
"Gula Palem","1 cup","175"
"Margarine","1 cup","175"
"Mentega","1 cup","225"
"Mentega","3/4 cup","170"
"Mentega","2/3 cup","150"
"Mentega","1/2 cup","115"
"Mentega","1/3 cup","75"
"Mentega","1/4 cup","55"
"Buah Kering (sukade, kismis, dll)","1 cup","175"
"Tepung Maizena","1 cup","130"
"Tepung Kanji","1 cup","130"
"Bubuk Coklat","1 cup","100"
"Bubuk Coklat","3/4 cup","85"
"Bubuk Coklat","2/3 cup","75"
"Bubuk Coklat","1/2 cup","60"
"Bubuk Coklat","1/3 cup","40"
"Bubuk Coklat","1/4 cup","30"
"Sirup / Madu","1 cup","340"
"Sirup / Madu","3/4 cup","255"
"Sirup / Madu","2/3 cup","200"
"Sirup / Madu","1/2 cup","170"
"Sirup / Madu","1/3 cup","110"
"Sirup / Madu","1/4 cup","85"
"Susu Encer","1 cup","200"
"Air","1 cup","250"
"Gula Merah","1 sdm","15"
"Gula Pasir","1 sdm","15"
"Gula Halus","1 sdm","12"
"Gula Bubuk","1 sdm","10"
"Brown Sugar","1 sdm","10"
"Garam","1 sdm","10"
"Tepung Terigu","1 sdm","8"
"Tepung Terigu","20 sdm","160"
"Tepung Maizena","1 sdm","12"
"Tepung Tapioka","1 sdm","15"
"Tepung Beras","1 sdm","15"
"Tepung Jagung","1 sdm","15"
"Margarine","1 sdm","15"
"Gula Pasir","1 sdt","5"
"Soda Kue","1 sdt","5"
"Gula Merah","1 sdm","15"
"Gula Pasir","1 sdm","15"
"Gula Halus","1 sdm","12"
"Gula Bubuk","1 sdm","10"
"Brown Sugar","1 sdm","10"
"Garam","1 sdm","10"
"Tepung Terigu","1 sdm","8"
"Tepung Terigu","20 sdm","160"
"Tepung Maizena","1 sdm","12"
"Tepung Tapioka","1 sdm","15"
"Tepung Beras","1 sdm","15"
"Tepung Jagung","1 sdm","15"
"Margarine","1 sdm","15"
"Gula Pasir","1 sdt","5"
"Soda Kue","1 sdt","5"
"Alpokat","½ buah besar","50"
"Anggur","20 buah sedang","165"
"Apel Merah","1 buah kecil","85"
"Apel Malang","1 buah sedang","75"
"Belimbing","1 buah besar","130"
"Blewah","1 potong sedang","70"
"Duku","10 - 16 buah sedang","80"
"Durian","2 biji besar","35"
"Jambu Air","2 buah sedang","100"
"Jambu Biji","1 buah besar","100"
"Jambu Bol","1 buah kecil","90"
"Jeruk Bali","1 potong","105"
"Jeruk Garut","1 buah sedang","115"
"Jeruk Manis","2 buah sedang","100"
"Jeruk Nipis","1 ¼ gelas","135"
"Kedondong","2 buah sedang/besar","110"
"Kesemek","½ buah","65"
"Kurma","3 buah","15"
"Leci","10 buah","75"
"Mangga","¾ buah besar","90"
"Manggis","2 buah sedang","80"
"Markisa","¾ buah sedang","35"
"Melon","1 potong","90"
"Nangka Masak","3 biji sedang","50"
"Nenas","¼ buah sedang","85"
"Pear","½ buah sedang","85"
"Pepaya","1 potong besar","145"
"Pisang Ambon","1 buah sedang","50"
"Pisang Kepok","1 buah","45"
"Pisang Mas","2 buah","40"
"Pisang Raja","2 buah kecil","40"
"Rambutan","8 buah","75"
"Sawo","1 buah sedang","50"
"Salak","2 buah sedang","65"
"Semangka","2 potong sedang","180"
"Sirsak","½ gelas","60"
"Srikaya","2 buah besar","50"
"Strawberry","4 buah besar","215"
"Kacang Hijau","2 ½ Sendok Makan","25"
"Kacang Kedelai","2 ½ Sendok Makan","25"
"Kacang Merah","2 ½ Sendok Makan","25"
"Kacang Mete","1 ½ Sendok Makan","15"
"Kacang Tanah Kupas","2 Sendok Makan","20"
"Kacang Toto","2 Sendok Makan","20"
"Keju Kacang Tanah","1 Sendok Makan","15"
"Kembang Tahu","1 Lembar","20"
"Oncom","2 Potong Besar","50"
"Petai Segar","1 Papan/Biji Besar","20"
"Tahu","2 Potong Sedang","100"
"Sari Kedelai","2 ½ Gelas","185"
"Bakso","10 biji sedang","170"
"Daging Sapi","1 potong sedang","35"
"Daging Kambing","1 potong sedang","40"
"Daging Ayam","1 potong sedang","40"
"Hati Sapi","1 potong sedang","50"
"Ikan Asin","1 potong kecil","15"
"Ikan Teri Kering","1 sendok makan","20"
"Telur Ayam","1 butir","55"
"Udang Basah","5 ekor sedang","35"
"Susu Sapi","1 Gelas","200"
"Susu Kerbau","½ Gelas","100"
"Susu Kambing","¾ Gelas","185"
"Tepung Sari Kedele","3 Sendok Makan","20"
"Tepung Susu Whole","4 Sendok Makan","20"
"Tepung Susu Krim","4 Sendok Makan","20"
"Rebon Basah","2 Sendok Makan","45"
"Selar Kering","1 Ekor","20"
"Sepat Kering","1 Potong Sedang","20"
"Teri Nasi","1/3 Gelas","20"
"Udang Segar","5 Ekor Sedang","35"
"Babat","1 potong sedang","40"
"Cumi-cumi","1 ekor kecil","45"
"Daging Asap","1 lembar","20"
"Daging Kerbau","1 potong sedang","35"
"Dendeng Sapi","1 potong sedang","15"
"Gabus Kering","1 ekor kecil","10"
"Hati Sapi","1 potong sedang","50"
"Ikan Asin Kering","1 potong sedang","15"
"Ikan Kakap","1/3 ekor besar","35"
"Ikan Kembung","1/3 ekor sedang","30"
"Ikan Lele","1/3 ekor sedang","40"
"Ikan Mas","1/3 ekor sedang","45"
"Ikan Mujair","1/3 ekor sedang","30"
"Ikan Peda","1 ekor kecil","35"
"Ikan Pindang","½ ekor sedang","25"
"Ikan Segar","1 potong sedang","40"
"Ikan Teri Kering","1 sendok makan","20"
"Ikan Cakalang Asin","1 potong sedang","20"
"Kerang","½ gelas","90"
"Ikan Lemuru","1 potong sedang","35"
"Putih Telur Ayam","2 ½ butir","65"
"Rebon Kering","2 sendok makan","10"
"Bebek","1 Potong Sedang","50"
"Belut","1 ½ Potong Kecil","40"
"Kornet Daging Sapi","½ Potong","35"
"Ayam dengan Kulit","½ Potong","50"
"Daging Babi","1 Potong Sedang*","45"
"Ham","1 Potong Sedang*","55"
"Sardencis","1 Potong Sedang","50"
"Sosis","1 ½ Potong Kecil","40"
"Kuning Telur Ayam","1 Butir*","35"
"Telur Bebek","1 Butir*","50"
